ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,atendimento_pre_hospitalar,atendimento_pre_hospitalar_lower,atendimento_pre_hospitalar_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,lesao_corporal_seguida_de_morte,lesao_corporal_seguida_de_morte_lower,lesao_corporal_seguida_de_morte_upper,morte_de_agente_do_estado,morte_de_agente_do_estado_lower,morte_de_agente_do_estado_upper,pessoa_localizada,pessoa_localizada_lower,pessoa_localizada_upper,suicidio_de_agente_do_estado,suicidio_de_agente_do_estado_lower,suicidio_de_agente_do_estado_upper,tentativa_de_feminicidio,tentativa_de_feminicidio_lower,tentativa_de_feminicidio_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-04-01,6425.65563801908,4790.725691031167,6410.000736693157,6425.65563801908,6425.65563801908,-825.5068278203406,-825.5068278203406,-825.5068278203406,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.7844474763281,-341.7844474763281,-341.7844474763281,-298.5351612579762,-298.5351612579762,-298.5351612579762,0.0,0.0,0.0,5600.148810198739
2018-05-01,6651.751493579929,6204.105067307283,7838.992810199945,6651.751493579929,6651.751493579929,370.4056428707647,370.4056428707647,370.4056428707647,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856468328,-218.94738856468328,-218.94738856468328,774.5402505214842,774.5402505214842,774.5402505214842,0.0,0.0,0.0,7022.1571364506935
2018-06-01,6885.383877149541,6504.983934115972,8044.835559841587,6885.383877149541,6885.383877149541,364.2996124698288,364.2996124698288,364.2996124698288,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803315931047,167.99803315931047,167.99803315931047,381.4887983965544,381.4887983965544,381.4887983965544,0.0,0.0,0.0,7249.6834896193695
2018-07-01,7111.479732216907,5498.09761431511,7056.00093777439,7111.479732216907,7111.479732216907,-836.3066563596036,-836.3066563596036,-836.3066563596036,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.784447476369,-341.784447476369,-341.784447476369,-309.3349897971984,-309.3349897971984,-309.3349897971984,0.0,0.0,0.0,6275.173075857303
2018-08-01,7345.112115786518,7629.55792866575,9110.14822809236,7345.112115786518,7345.112115786518,1026.3688940042312,1026.3688940042312,1026.3688940042312,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196186942,386.4243196186942,386.4243196186942,825.1317934715735,825.1317934715735,825.1317934715735,0.0,0.0,0.0,8371.48100979075
2018-09-01,7578.744496480052,7222.538358950794,8803.640998304647,7578.744496480052,7578.744496480052,428.98188025688984,428.98188025688984,428.98188025688984,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.44075177243377,-276.44075177243377,-276.44075177243377,890.6098511153598,890.6098511153598,890.6098511153598,0.0,0.0,0.0,8007.726376736941
2018-10-01,7804.840348764115,7309.560519414162,8833.181472929034,7804.840348764115,7804.840348764115,237.46209555818479,237.46209555818479,237.46209555818479,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074577271488,-13.206074577271488,-13.206074577271488,435.85538922149243,435.85538922149243,435.85538922149243,0.0,0.0,0.0,8042.3024443223
2018-11-01,8038.472729457649,7438.77556999189,8966.88007073863,8038.472729457649,8038.472729457649,163.55769106145988,163.55769106145988,163.55769106145988,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.9563096116747,295.9563096116747,295.9563096116747,52.788600535821274,52.788600535821274,52.788600535821274,0.0,0.0,0.0,8202.030420519108
2018-12-01,8264.56415453249,5265.436122722835,6812.185267547747,8264.56415453249,8264.56415453249,-2215.3030923740307,-2215.3030923740307,-2215.3030923740307,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.44075177237426,-276.44075177237426,-276.44075177237426,-1753.6751215156203,-1753.6751215156203,-1753.6751215156203,0.0,0.0,0.0,6049.26106215846
2019-01-01,8498.19196044316,7323.549490938573,8870.720417846753,8498.19196044316,8498.19196044316,-441.00740663459226,-441.00740663459226,-441.00740663459226,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856420852,-218.94738856420852,-218.94738856420852,-36.87279898434761,-36.87279898434761,-36.87279898434761,0.0,0.0,0.0,8057.184553808568
2019-02-01,8731.819766353832,6897.089230261596,8442.926946652065,8731.819766353832,8731.819766353832,-1033.2662093957374,-1033.2662093957374,-1033.2662093957374,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803316071237,167.99803316071237,167.99803316071237,-1016.0770234704136,-1016.0770234704136,-1016.0770234704136,0.0,0.0,0.0,7698.553556958095
2019-03-01,8942.795088353974,8748.261634400113,10234.931636723588,8942.795088353974,8942.795088353974,577.7209475152085,577.7209475152085,577.7209475152085,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803316036858,167.99803316036858,167.99803316036858,594.9101334408762,594.9101334408762,594.9101334408762,0.0,0.0,0.0,9520.516035869183
2019-04-01,9176.374909139846,7985.246891836853,9587.214998836636,9176.374909139846,9176.374909139846,-386.7324215201512,-386.7324215201512,-386.7324215201512,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074577405008,-13.206074577405008,-13.206074577405008,-188.3391278567101,-188.3391278567101,-188.3391278567101,0.0,0.0,0.0,8789.642487619694
2019-05-01,9402.419896997142,9374.388189084742,10993.680845442837,9402.419896997142,9402.419896997142,811.2905367140803,811.2905367140803,811.2905367140803,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196198504,386.4243196198504,386.4243196198504,610.053436180266,610.053436180266,610.053436180266,0.0,0.0,0.0,10213.710433711223
2019-06-01,9635.999717783012,8780.071543873088,10305.400832177296,9635.999717783012,9635.999717783012,-82.1103090061888,-82.1103090061888,-82.1103090061888,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.44075177225557,-276.44075177225557,-276.44075177225557,379.5176618521029,379.5176618521029,379.5176618521029,0.0,0.0,0.0,9553.889408776824
2019-07-01,9862.044711514633,8519.637625354377,10082.438835745324,9862.044711514633,9862.044711514633,-560.1418884494586,-560.1418884494586,-560.1418884494586,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074577906715,-13.206074577906715,-13.206074577906715,-361.7485947855155,-361.7485947855155,-361.7485947855155,0.0,0.0,0.0,9301.902823065175
2019-08-01,10095.624538370641,10272.859195378533,11859.69698467669,10095.624538370641,10095.624538370641,954.068279595248,954.068279595248,954.068279595248,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.9563096115613,295.9563096115613,295.9563096115613,843.2991890697228,843.2991890697228,843.2991890697228,0.0,0.0,0.0,11049.69281796589
2019-09-01,10329.204365226651,10037.946580525266,11549.71185040996,10329.204365226651,10329.204365226651,432.9386747245603,432.9386747245603,432.9386747245603,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.7844474762038,-341.7844474762038,-341.7844474762038,959.9103412868002,959.9103412868002,959.9103412868002,0.0,0.0,0.0,10762.143039951212
2019-10-01,10555.249365161406,9770.024326665474,11305.662156603285,10555.249365161406,10555.249365161406,26.159422047269718,26.159422047269718,26.159422047269718,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856469206,-218.94738856469206,-218.94738856469206,430.29402969799787,430.29402969799787,430.29402969799787,0.0,0.0,0.0,10581.408787208675
2019-11-01,10788.829198427316,10095.778542148992,11707.81538896872,10788.829198427316,10788.829198427316,100.78289494629722,100.78289494629722,100.78289494629722,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.998033159602,167.998033159602,167.998033159602,117.97208087273131,117.97208087273131,117.97208087273131,0.0,0.0,0.0,10889.612093373613
2019-12-01,11014.87419836207,7995.136720482627,9491.37186303693,11014.87419836207,11014.87419836207,-2272.312267332522,-2272.312267332522,-2272.312267332522,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.7844474762446,-341.7844474762446,-341.7844474762446,-1745.3406007702415,-1745.3406007702415,-1745.3406007702415,0.0,0.0,0.0,8742.561931029548
2020-01-01,11248.454032215093,10435.596938394921,12043.278605602845,11248.454032215093,11248.454032215093,-20.79318457696085,-20.79318457696085,-20.79318457696085,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.42431961935426,386.42431961935426,386.42431961935426,-222.03028511027895,-222.03028511027895,-222.03028511027895,0.0,0.0,0.0,11227.660847638132
2020-02-01,11482.033866068117,9149.953407696721,10737.509714630029,11482.033866068117,11482.033866068117,-1510.593160852597,-1510.593160852597,-1510.593160852597,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.44075177375214,-276.44075177375214,-276.44075177375214,-1048.9651899928085,-1048.9651899928085,-1048.9651899928085,0.0,0.0,0.0,9971.44070521552
2020-03-01,11700.544033220947,10563.472634197093,12132.87600250838,11700.544033220947,11700.544033220947,-364.47132776824645,-364.47132776824645,-364.47132776824645,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.78444747628544,-341.78444747628544,-341.78444747628544,162.50033879407505,162.50033879407505,162.50033879407505,0.0,0.0,0.0,11336.072705452701
2020-04-01,11934.123867073973,10841.479523535878,12385.918706821956,11934.123867073973,11934.123867073973,-329.42607647703056,-329.42607647703056,-329.42607647703056,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196184677,386.4243196184677,386.4243196184677,-530.6631770094622,-530.6631770094622,-530.6631770094622,0.0,0.0,0.0,11604.697790596943
2020-05-01,12160.16886219585,12440.465633180134,13979.969869550907,12160.16886219585,12160.16886219585,1077.7999701181657,1077.7999701181657,1077.7999701181657,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803316023386,167.99803316023386,167.99803316023386,1094.9891560439683,1094.9891560439683,1094.9891560439683,0.0,0.0,0.0,13237.968832314014
2020-06-01,12393.748690488454,11804.014813838427,13361.726143064467,12393.748690488454,12393.748690488454,189.4583151737899,189.4583151737899,189.4583151737899,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074576757691,-13.206074576757691,-13.206074576757691,387.8516088365838,387.8516088365838,387.8516088365838,0.0,0.0,0.0,12583.207005662243
2020-07-01,12619.793685610326,11790.968371604142,13396.881113759215,12619.793685610326,12619.793685610326,1.873363493373233,1.873363493373233,1.873363493373233,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.42431961898654,386.42431961898654,386.42431961898654,-199.36373703957722,-199.36373703957722,-199.36373703957722,0.0,0.0,0.0,12621.667049103698
2020-08-01,12853.350139812894,12403.132559333975,13938.168515033918,12853.350139812894,12853.350139812894,333.39532495491557,333.39532495491557,333.39532495491557,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.44075177244906,-276.44075177244906,-276.44075177244906,795.0232958134006,795.0232958134006,795.0232958134006,0.0,0.0,0.0,13186.74546476781
2020-09-01,13086.906594015461,12651.888645545228,14204.991122655669,13086.906594015461,13086.906594015461,348.6525430123937,348.6525430123937,348.6525430123937,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856475294,-218.94738856475294,-218.94738856475294,752.787150663183,752.787150663183,752.787150663183,0.0,0.0,0.0,13435.559137027854
2020-10-01,13312.928969050205,13080.425653881764,14644.509861696748,13312.928969050205,13312.928969050205,556.3839498018147,556.3839498018147,556.3839498018147,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.95630961145525,295.95630961145525,295.95630961145525,445.61485927639575,445.61485927639575,445.61485927639575,0.0,0.0,0.0,13869.31291885202
2020-11-01,13487.730346181568,12106.353605748616,13647.14219880621,13487.730346181568,13487.730346181568,-608.285636012663,-608.285636012663,-608.285636012663,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.7844474749891,-341.7844474749891,-341.7844474749891,-81.31396945163758,-81.31396945163758,-81.31396945163758,0.0,0.0,0.0,12879.444710168906
2020-12-01,13656.89296921192,10688.847947960656,12243.316264674932,13656.89296921192,13656.89296921192,-2183.0703799925354,-2183.0703799925354,-2183.0703799925354,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856449726,-218.94738856449726,-218.94738856449726,-1778.9357723420023,-1778.9357723420023,-1778.9357723420023,0.0,0.0,0.0,11473.822589219384
2021-01-01,13831.694346343285,13398.428430075734,14891.585923681096,13831.694346343285,13831.694346343285,314.5943606040832,314.5943606040832,314.5943606040832,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.9980331606618,167.9980331606618,167.9980331606618,331.78354652945745,331.78354652945745,331.78354652945745,0.0,0.0,0.0,14146.288706947369
2021-02-01,14006.495723474647,12101.840285116117,13631.891633266465,14006.495723474647,14006.495723474647,-1133.3433558255585,-1133.3433558255585,-1133.3433558255585,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074577391277,-13.206074577391277,-13.206074577391277,-934.9500621621311,-934.9500621621311,-934.9500621621311,0.0,0.0,0.0,12873.152367649089
2021-03-01,14108.603754579866,13402.240640490494,15003.966595060432,14108.603754579866,14108.603754579866,107.08992023428125,107.08992023428125,107.08992023428125,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.20607457752907,-13.20607457752907,-13.20607457752907,305.48321389784644,305.48321389784644,305.48321389784644,0.0,0.0,0.0,14215.693674814147
2021-04-01,14221.65193187493,13182.175445244098,14719.620084621358,14221.65193187493,14221.65193187493,-301.9227714347917,-301.9227714347917,-301.9227714347917,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.9563096104496,295.9563096104496,295.9563096104496,-412.69186195920526,-412.69186195920526,-412.69186195920526,0.0,0.0,0.0,13919.72916044014
