ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,atendimento_pre_hospitalar,atendimento_pre_hospitalar_lower,atendimento_pre_hospitalar_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,lesao_corporal_seguida_de_morte,lesao_corporal_seguida_de_morte_lower,lesao_corporal_seguida_de_morte_upper,morte_de_agente_do_estado,morte_de_agente_do_estado_lower,morte_de_agente_do_estado_upper,pessoa_localizada,pessoa_localizada_lower,pessoa_localizada_upper,suicidio_de_agente_do_estado,suicidio_de_agente_do_estado_lower,suicidio_de_agente_do_estado_upper,tentativa_de_feminicidio,tentativa_de_feminicidio_lower,tentativa_de_feminicidio_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-05-01,14331.053393773382,13982.861612905559,15643.743819693384,14331.053393773382,14331.053393773382,474.6109189940446,474.6109189940446,474.6109189940446,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.4407517738406,-276.4407517738406,-276.4407517738406,936.2388898539214,936.2388898539214,936.2388898539214,0.0,0.0,0.0,14805.664312767427
2021-06-01,14373.544879457957,13593.779380218899,15105.794951794918,14373.544879457957,14373.544879457957,-19.8422197276346,-19.8422197276346,-19.8422197276346,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856466984,-218.94738856466984,-218.94738856466984,384.29238792307143,384.29238792307143,384.29238792307143,0.0,0.0,0.0,14353.702659730323
2021-07-01,14414.665672055935,13491.94713065719,15018.75506285583,14414.665672055935,14414.665672055935,-144.41664289431066,-144.41664289431066,-144.41664289431066,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.95630961057225,295.95630961057225,295.95630961057225,-255.18573341884675,-255.18573341884675,-255.18573341884675,0.0,0.0,0.0,14270.249029161625
2021-08-01,14457.15715774051,13953.017032289965,15542.775857700795,14457.15715774051,14457.15715774051,282.05785781555,282.05785781555,282.05785781555,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.78444747586207,-341.78444747586207,-341.78444747586207,809.0295243774482,809.0295243774482,809.0295243774482,0.0,0.0,0.0,14739.21501555606
2021-09-01,14487.33352958249,14733.58474394062,16251.587118082416,14487.33352958249,14487.33352958249,1022.7764457653795,1022.7764457653795,1022.7764457653795,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196191278,386.4243196191278,386.4243196191278,821.539345232288,821.539345232288,821.539345232288,0.0,0.0,0.0,15510.10997534787
2021-10-01,14516.536470074732,14141.98445003722,15729.18382680092,14516.536470074732,14516.536470074732,423.76247707902166,423.76247707902166,423.76247707902166,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803315955134,167.99803315955134,167.99803315955134,440.9516630055063,440.9516630055063,440.9516630055063,0.0,0.0,0.0,14940.298947153755
2021-11-01,14546.712841916713,13527.856498874135,15134.247575922367,14546.712841916713,14546.712841916713,-212.05561918224404,-212.05561918224404,-212.05561918224404,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074576748264,-13.206074576748264,-13.206074576748264,-13.662325519459639,-13.662325519459639,-13.662325519459639,0.0,0.0,0.0,14334.65722273447
2021-12-01,14575.915782408954,12195.765959543456,13749.560533713695,14575.915782408954,14575.915782408954,-1563.6257053157676,-1563.6257053157676,-1563.6257053157676,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196182412,386.4243196182412,386.4243196182412,-1764.8628058479728,-1764.8628058479728,-1764.8628058479728,0.0,0.0,0.0,13012.290077093186
2022-01-01,14606.092154053356,13529.430915512741,15108.457258485929,14606.092154053356,14606.092154053356,-313.82206723080435,-313.82206723080435,-313.82206723080435,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.44075177178445,-276.44075177178445,-276.44075177178445,147.80590362701616,147.80590362701616,147.80590362701616,0.0,0.0,0.0,14292.270086822551
2022-02-01,14636.26852569776,12495.123624233507,13982.547762527769,14636.26852569776,14636.26852569776,-1382.1840477959324,-1382.1840477959324,-1382.1840477959324,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856419505,-218.94738856419505,-218.94738856419505,-978.0494401457012,-978.0494401457012,-978.0494401457012,0.0,0.0,0.0,13254.084477901828
2022-03-01,14663.524603312062,13952.616760620534,15494.908261234777,14663.524603312062,14663.524603312062,45.556244093000984,45.556244093000984,45.556244093000984,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.9473885643621,-218.9473885643621,-218.9473885643621,449.6908517433992,449.6908517433992,449.6908517433992,0.0,0.0,0.0,14709.080847405063
2022-04-01,14697.118184571886,13613.07822137621,15242.080859358639,14697.118184571886,14697.118184571886,-315.7243471842172,-315.7243471842172,-315.7243471842172,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803316018324,167.99803316018324,167.99803316018324,-298.5351612583643,-298.5351612583643,-298.5351612583643,0.0,0.0,0.0,14381.393837387668
2022-05-01,14729.628101920103,14185.316924270423,15785.263540852011,14729.628101920103,14729.628101920103,247.5685839599253,247.5685839599253,247.5685839599253,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.7844474756853,-341.7844474756853,-341.7844474756853,774.5402505216467,774.5402505216467,774.5402505216467,0.0,0.0,0.0,14977.196685880028
2022-06-01,14763.221683179929,14630.86663109942,16110.174998147924,14763.221683179929,14763.221683179929,582.7258989303785,582.7258989303785,582.7258989303785,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196195814,386.4243196195814,386.4243196195814,381.4887983968335,381.4887983968335,381.4887983968335,0.0,0.0,0.0,15345.947582110308
2022-07-01,14795.731600528148,13703.438052170775,15236.094980102123,14795.731600528148,14795.731600528148,-326.5241757235492,-326.5241757235492,-326.5241757235492,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.99803315952522,167.99803315952522,167.99803315952522,-309.33498979703825,-309.33498979703825,-309.33498979703825,0.0,0.0,0.0,14469.2074248046
2022-08-01,14829.325181787972,14698.528622985434,16233.71707033508,14829.325181787972,14829.325181787972,626.738499808002,626.738499808002,626.738499808002,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074577519587,-13.206074577519587,-13.206074577519587,825.1317934715578,825.1317934715578,825.1317934715578,0.0,0.0,0.0,15456.063681595973
2022-09-01,14862.918763047795,15071.14431015359,16660.47201583034,14862.918763047795,14862.918763047795,1001.3789416408374,1001.3789416408374,1001.3789416408374,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.9563096112358,295.9563096112358,295.9563096112358,890.6098511156382,890.6098511156382,890.6098511156382,0.0,0.0,0.0,15864.297704688634
2022-10-01,14895.428680396015,14033.534197469438,15637.096421111823,14895.428680396015,14895.428680396015,-25.772581636964183,-25.772581636964183,-25.772581636964183,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.440751773176,-276.440751773176,-276.440751773176,435.85538922224794,435.85538922224794,435.85538922224794,0.0,0.0,0.0,14869.656098759051
2022-11-01,14929.02226165584,13815.949667440447,15428.03065954717,14929.02226165584,14929.02226165584,-351.3460071149009,-351.3460071149009,-351.3460071149009,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856502053,-218.94738856502053,-218.94738856502053,52.788600536155776,52.788600536155776,52.788600536155776,0.0,0.0,0.0,14577.67625454094
2022-12-01,14961.532179004058,12490.74299300043,14061.763260007272,14961.532179004058,14961.532179004058,-1642.9060309916606,-1642.9060309916606,-1642.9060309916606,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.95630961034817,295.95630961034817,295.95630961034817,-1753.6751215159727,-1753.6751215159727,-1753.6751215159727,0.0,0.0,0.0,13318.626148012398
2023-01-01,14995.125760263882,13666.927141042554,15227.691556180449,14995.125760263882,14995.125760263882,-563.8444655479869,-563.8444655479869,-563.8444655479869,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.7844474770865,-341.7844474770865,-341.7844474770865,-36.872798984864275,-36.872798984864275,-36.872798984864275,0.0,0.0,0.0,14431.281294715895
2023-02-01,15028.719341523707,13472.652755953826,15025.726871749448,15028.719341523707,15028.719341523707,-814.8399229384784,-814.8399229384784,-814.8399229384784,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196183825,386.4243196183825,386.4243196183825,-1016.0770234708244,-1016.0770234708244,-1016.0770234708244,0.0,0.0,0.0,14213.87941858523
2023-03-01,15059.06193104871,15073.703837041812,16644.943043478987,15059.06193104871,15059.06193104871,796.1472339752904,796.1472339752904,796.1472339752904,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196197326,386.4243196197326,386.4243196197326,594.9101334415941,594.9101334415941,594.9101334415941,0.0,0.0,0.0,15855.209165024002
2023-04-01,15092.655512308536,13647.74571923634,15255.084760779639,15092.655512308536,15092.655512308536,-649.9670987162417,-649.9670987162417,-649.9670987162417,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.44075177305706,-276.44075177305706,-276.44075177305706,-188.3391278571484,-188.3391278571484,-188.3391278571484,0.0,0.0,0.0,14442.688413592296
2023-05-01,15125.165429656754,14745.02071668419,16363.52830759637,15125.165429656754,15125.165429656754,411.66014251656065,411.66014251656065,411.66014251656065,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.20607457758374,-13.20607457758374,-13.20607457758374,610.0534361801805,610.0534361801805,610.0534361801805,0.0,0.0,0.0,15536.825572173315
2023-06-01,15158.75901091658,14882.446657966027,16470.057555871903,15158.75901091658,15158.75901091658,490.28675237497276,490.28675237497276,490.28675237497276,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.9563096103528,295.9563096103528,295.9563096103528,379.51766185065605,379.51766185065605,379.51766185065605,0.0,0.0,0.0,15649.045763291551
2023-07-01,15191.268928264797,13586.47066785689,15141.550843607854,15191.268928264797,15191.268928264797,-823.3765656448102,-823.3765656448102,-823.3765656448102,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.4407517733832,-276.4407517733832,-276.4407517733832,-361.7485947853907,-361.7485947853907,-361.7485947853907,0.0,0.0,0.0,14367.892362619987
2023-08-01,15224.862509524623,14875.670997304645,16438.323526581586,15224.862509524623,15224.862509524623,439.16458141938597,439.16458141938597,439.16458141938597,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-218.94738856402893,-218.94738856402893,-218.94738856402893,843.2991890694511,843.2991890694511,843.2991890694511,0.0,0.0,0.0,15664.027090944008
2023-09-01,15258.456090784448,15362.757178292595,16970.485175462843,15258.456090784448,15258.456090784448,942.7211553600257,942.7211553600257,942.7211553600257,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.9980331595008,167.9980331595008,167.9980331595008,959.9103412865612,959.9103412865612,959.9103412865612,0.0,0.0,0.0,16201.177246144474
2023-10-01,15290.966008132666,14356.923713167942,15984.866659903282,15290.966008132666,15290.966008132666,-96.67763686331551,-96.67763686331551,-96.67763686331551,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-341.7844474752619,-341.7844474752619,-341.7844474752619,430.2940296979825,430.2940296979825,430.2940296979825,0.0,0.0,0.0,15194.28837126935
2023-11-01,15324.559589392493,14853.884953531513,16388.369016266173,15324.559589392493,15324.559589392493,319.2091814056578,319.2091814056578,319.2091814056578,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196199391,386.4243196199391,386.4243196199391,117.97208087175473,117.97208087175473,117.97208087175473,0.0,0.0,0.0,15643.768770798151
2023-12-01,15357.069506740709,12835.088260105555,14379.52994155502,15357.069506740709,15357.069506740709,-1762.5297866950266,-1762.5297866950266,-1762.5297866950266,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.9980331607907,167.9980331607907,167.9980331607907,-1745.3406007697806,-1745.3406007697806,-1745.3406007697806,0.0,0.0,0.0,13594.539720045683
2024-01-01,15390.663088000534,14282.49601572128,15750.662967871809,15389.701619519112,15390.974015397513,-420.4235787721471,-420.4235787721471,-420.4235787721471,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074577510085,-13.206074577510085,-13.206074577510085,-222.03028510860088,-222.03028510860088,-222.03028510860088,0.0,0.0,0.0,14970.239509228388
2024-02-01,15424.25666926036,13728.085215877682,15277.922682098848,15413.880376011397,15432.341234762673,-938.1960994666626,-938.1960994666626,-938.1960994666626,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,295.95630961202204,295.95630961202204,295.95630961202204,-1048.9651899926484,-1048.9651899926484,-1048.9651899926484,0.0,0.0,0.0,14486.060569793697
2024-03-01,15455.68292269697,14772.896973027398,16395.217270368492,15431.707621525346,15473.757358885283,145.31115286661299,145.31115286661299,145.31115286661299,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,167.9980331601327,167.9980331601327,167.9980331601327,162.50033879251643,162.50033879251643,162.50033879251643,0.0,0.0,0.0,15600.994075563582
2024-04-01,15489.276503956795,14005.908098983215,15603.615815759873,15447.633467623467,15525.16766650953,-729.0564706735047,-729.0564706735047,-729.0564706735047,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-13.206074577713071,-13.206074577713071,-13.206074577713071,-530.6631770097553,-530.6631770097553,-530.6631770097553,0.0,0.0,0.0,14760.22003328329
2024-05-01,15521.786421305012,16000.010670867396,17561.813006510438,15461.137612269828,15575.870737092166,1296.2262565779706,1296.2262565779706,1296.2262565779706,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,386.4243196195716,386.4243196195716,386.4243196195716,1094.989156044435,1094.989156044435,1094.989156044435,0.0,0.0,0.0,16818.012677882984
2024-06-01,15555.380002564838,14664.818993549861,16245.501714046468,15469.537471777714,15633.188585024345,-73.77636202318817,-73.77636202318817,-73.77636202318817,-224.00064470107765,-224.00064470107765,-224.00064470107765,-185.18721908603612,-185.18721908603612,-185.18721908603612,-30.634854653562716,-30.634854653562716,-30.634854653562716,24.76083854182555,24.76083854182555,24.76083854182555,32.904390189105754,32.904390189105754,32.904390189105754,12.051686881938132,12.051686881938132,12.051686881938132,-0.26863534426519825,-0.26863534426519825,-0.26863534426519825,-276.44075177325067,-276.44075177325067,-276.44075177325067,387.8516088360986,387.8516088360986,387.8516088360986,0.0,0.0,0.0,15481.603640541649
